graph,temporal_edges,batch_size,order,size,time,iterations,error,technique
"CollegeMsg","59836","50","1115","8947","0.454","33","0.000034175","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1115","8947","0.532","38","0.000069523","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1115","8947","0.253","18","0.000063239","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1115","8947","0.252","18","0.000090206","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1115","8947","0.455","32","0.00027144","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1115","8947","0.185","13","0.00014288","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1115","8947","0.183","13","0.00016796","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1260","10928","0.898","52","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1260","10928","0.551","32","0.0000057969","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1260","10928","0.53","32","0.000028765","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1260","10928","0.661","38","0.000075699","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1260","10928","0.312","18","0.000055272","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1260","10928","0.297","18","0.000077153","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1260","10928","0.558","32","0.00029112","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1260","10928","0.297","17","0.000065042","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1260","10928","0.284","17","0.000086697","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1259","10912","0.898","52","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1259","10912","0.5","29","0.0000057972","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1259","10912","0.478","29","0.000026192","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1259","10912","0.658","38","0.000075481","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1259","10912","0.317","18","0.000030805","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1259","10912","0.301","18","0.000042164","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1259","10912","0.558","32","0.00029042","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1259","10912","0.298","17","0.000037194","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1259","10912","0.286","17","0.00004542","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1398","12978","1.081","53","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1398","12978","0.67","33","0.0000056361","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1398","12978","0.638","33","0.000028315","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1398","12978","0.803","39","0.000071844","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1398","12978","0.524","25","0.0000159","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1398","12978","0.487","25","0.000038902","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1398","12978","0.658","32","0.00033216","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1398","12978","0.514","25","0.0000159","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1398","12978","0.489","25","0.000038902","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1395","12957","1.068","53","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1395","12957","0.71","35","0.0000080841","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1395","12957","0.679","35","0.000026798","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1395","12957","0.79","39","0.000071949","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1395","12957","0.615","30","0.000013269","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1395","12957","0.585","30","0.000031592","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1395","12957","0.653","32","0.00033239","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1395","12957","0.611","30","0.000013269","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1395","12957","0.585","30","0.000031592","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1498","14804","1.258","54","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1498","14804","0.814","35","0.0000081038","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1498","14804","0.771","35","0.000022579","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1498","14804","0.909","39","0.000078723","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1498","14804","0.675","29","0.000015917","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1498","14804","0.641","29","0.000030418","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1498","14804","0.777","33","0.0002857","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1498","14804","0.659","28","0.000018128","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1498","14804","0.619","28","0.000032625","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1494","14778","1.249","54","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1494","14778","0.924","40","0.0000056839","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1494","14778","0.879","40","0.000023344","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1494","14778","0.903","39","0.000079228","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1494","14778","0.787","34","0.00001374","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1494","14778","0.75","34","0.000031721","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1494","14778","0.766","33","0.00028722","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1494","14778","0.744","32","0.000018945","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1494","14778","0.708","32","0.000036899","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1677","17180","1.486","54","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1677","17180","0.825","30","0.0000063815","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1677","17180","0.756","29","0.000021308","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1677","17180","1.078","39","0.000088816","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1677","17180","0.61","22","0.000018371","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1677","17180","0.573","22","0.000033132","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1677","17180","0.912","33","0.00031328","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1677","17180","0.552","20","0.000025199","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1677","17180","0.524","20","0.000039852","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1675","17163","1.483","54","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1675","17163","0.884","32","0.0000051676","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1675","17163","0.826","32","0.000020582","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1675","17163","1.08","39","0.000089013","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1675","17163","0.334","12","0.00013115","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1675","17163","0.315","12","0.00014438","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1675","17163","0.913","33","0.00031386","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1675","17163","0.142","5","0.00041281","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1675","17163","0.136","5","0.00042146","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1771","19123","1.658","55","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1771","19123","0.877","29","0.0000056474","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1771","19123","0.825","29","0.000017724","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1771","19123","1.182","39","0.000091268","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1771","19123","0.336","11","0.00010105","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1771","19123","0.319","11","0.00011131","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1771","19123","0.999","33","0.00031828","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1771","19123","0.184","6","0.00023069","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1771","19123","0.177","6","0.00023831","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1770","19109","1.664","55","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1770","19109","0.789","26","0.0000061712","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1770","19109","0.735","26","0.000017658","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1770","19109","1.18","39","0.000091256","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1770","19109","0.275","9","0.000085026","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1770","19109","0.26","9","0.000094117","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1770","19109","1.037","33","0.00031826","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1770","19109","0.13","4","0.00021624","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1770","19109","0.124","4","0.00021996","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1899","20842","1.786","54","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1899","20842","0.928","28","0.0000056992","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1899","20842","0.874","28","0.000017695","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1899","20842","1.296","39","0.000087682","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1899","20842","0.368","11","0.000089257","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1899","20842","0.348","11","0.000099385","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1899","20842","1.066","32","0.0003796","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1899","20842","0.237","7","0.00017961","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1899","20842","0.224","7","0.00018636","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","50","1897","20811","1.791","54","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","50","1897","20811","0.895","27","0.0000056809","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","50","1897","20811","0.84","27","0.000015486","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","50","1897","20811","1.294","39","0.000087625","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","50","1897","20811","0.402","12","0.000064357","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","50","1897","20811","0.411","13","0.000052955","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","50","1897","20811","1.068","32","0.00037935","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","50","1897","20811","0.27","8","0.00013297","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","50","1897","20811","0.254","8","0.00013212","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","564","2551","0.183","46","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","564","2551","0.187","48","0.0000078769","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","564","2551","0.164","48","0.00046813","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","564","2551","0.145","36","0.000033362","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","564","2551","0.148","38","0.000030184","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","564","2551","0.131","38","0.00047215","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","564","2551","0.125","31","0.00012759","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","564","2551","0.133","34","0.000055328","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","564","2551","0.119","34","0.00048153","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","561","2514","0.184","46","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","561","2514","0.191","49","0.0000061237","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","561","2514","0.169","49","0.00047442","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","561","2514","0.144","36","0.000035637","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","561","2514","0.156","40","0.000023481","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","561","2514","0.139","40","0.00048759","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","561","2514","0.122","31","0.00013494","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","561","2514","0.144","37","0.000038002","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","561","2514","0.126","37","0.00049915","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","792","4724","0.35","50","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","792","4724","0.259","38","0.0000060389","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","792","4724","0.258","38","0.00019861","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","792","4724","0.267","38","0.000050858","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","792","4724","0.178","26","0.000035794","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","792","4724","0.18","26","0.00022092","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","792","4724","0.225","32","0.00021185","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","792","4724","0.131","19","0.00011061","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","792","4724","0.132","19","0.00028615","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","789","4687","0.341","50","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","789","4687","0.299","44","0.0000081471","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","789","4687","0.291","44","0.00019746","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","789","4687","0.262","38","0.000049549","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","789","4687","0.248","37","0.0000185","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","789","4687","0.244","37","0.00019987","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","789","4687","0.222","32","0.00020722","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","789","4687","0.243","36","0.000021146","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","789","4687","0.239","36","0.00020089","D:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","981","6951","0.547","52","0","I:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","981","6951","0.415","40","0.000007144","I:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","981","6951","0.411","40","0.000054772","I:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","981","6951","0.454","43","0.000016911","I:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","981","6951","0.353","34","0.00001553","I:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","981","6951","0.353","34","0.000061125","I:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","981","6951","0.429","41","0.000027884","I:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","981","6951","0.343","33","0.00001789","I:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","981","6951","0.343","33","0.000063032","I:pagerankMonolithicSeqLiNorm (dynamic)"
"CollegeMsg","59836","100","978","6928","0.521","50","0","D:pagerankMonolithicSeqL1Norm (static)"
"CollegeMsg","59836","100","978","6928","0.416","40","0.0000056117","D:pagerankMonolithicSeqL1Norm (incremental)"
"CollegeMsg","59836","100","978","6928","0.416","40","0.000056598","D:pagerankMonolithicSeqL1Norm (dynamic)"
"CollegeMsg","59836","100","978","6928","0.399","38","0.00005512","D:pagerankMonolithicSeqL2Norm (static)"
"CollegeMsg","59836","100","978","6928","0.317","31","0.000022486","D:pagerankMonolithicSeqL2Norm (incremental)"
"CollegeMsg","59836","100","978","6928","0.325","31","0.000073154","D:pagerankMonolithicSeqL2Norm (dynamic)"
"CollegeMsg","59836","100","978","6928","0.335","32","0.00022805","D:pagerankMonolithicSeqLiNorm (static)"
"CollegeMsg","59836","100","978","6928","0.3","29","0.000031009","D:pagerankMonolithicSeqLiNorm (incremental)"
"CollegeMsg","59836","100","978","6928","0.307","29","0.00008155","D:pagerankMonolithicSeqLiNorm (dynamic)"
